factor_id,BTC_LONG_00496e0a18c5c27f_12h,BTC_LONG_022fc44040f52195_3d,BTC_LONG_023dd7bb9d6ce9ce_2d,BTC_LONG_044d4841e5e18788_2d,BTC_LONG_06bafab89a238836_12h,BTC_LONG_0777fdef3d9cb3fe_2d,BTC_LONG_09ea97ee62d22743_2d,BTC_LONG_0c7f2f1a3357a313_2d,BTC_LONG_0fd6615935a42929_12h,BTC_LONG_110acf71418c051c_1d,BTC_LONG_112acbae6242f1c5_1d,BTC_LONG_13ea5183446add0e_3d,BTC_LONG_149214ecb27245d8_2d,BTC_LONG_18736382b197243b_3d,BTC_LONG_19ec377e06899c5b_2d,BTC_LONG_1a18cc95e5440427_1d,BTC_LONG_21f85655a3d4dbed_2d,BTC_LONG_225799ddff2477d1_12h,BTC_LONG_234317c3f71f1454_2d,BTC_LONG_25abe5371fffe146_3d,BTC_LONG_25b726f17bdbc7e5_3d,BTC_LONG_25e9a00db8b7a09a_3d,BTC_LONG_27cd54206caf7f3f_3d,BTC_LONG_290035753dfa1e36_2d,BTC_LONG_301412f1a92aaecd_3d,BTC_LONG_32790d4266a3dbf2_2d,BTC_LONG_3327ddfbab14e535_1d,BTC_LONG_3872f77e98ff3b88_1d,BTC_LONG_39c4aa3f69b92e78_1d,BTC_LONG_3bf312a1be80dfa7_1d,BTC_LONG_3c323377de3e4078_3d,BTC_LONG_3cd945806cc1e41e_2d,BTC_LONG_3d382c6b95774870_12h,BTC_LONG_3ebd17aa694e737f_3d,BTC_LONG_3fc88102a54ee0ad_12h,BTC_LONG_4a5320eb6a3bcada_1d,BTC_LONG_4a707af33475c4b3_12h,BTC_LONG_53f081fb7aa13377_3d,BTC_LONG_546aae11ff7d6499_2d,BTC_LONG_54c24918a2d046b4_2d,BTC_LONG_5740defe528d6e16_2d,BTC_LONG_5b55989455e686eb_2d,BTC_LONG_5d47cc6741d7c67e_2d,BTC_LONG_5fcd25c8e6a72764_2d,BTC_LONG_618010b07f5aeded_2d,BTC_LONG_6360988c96987bed_2d,BTC_LONG_665a553ed9e4f0c9_3d,BTC_LONG_66839828a010ad14_1d,BTC_LONG_68a3d0b0c63c3b13_2d,BTC_LONG_69d7c8d06b8ae442_3d,BTC_LONG_6acdbb3b70568efb_1d,BTC_LONG_6d14459a98f6eceb_2d,BTC_LONG_6e133e86c2c01d4b_3d,BTC_LONG_6e2a45b1c1f2f36d_2d,BTC_LONG_6e5a22a16dafcf43_12h,BTC_LONG_6e6fadb75ad48781_2d,BTC_LONG_721f882d099afd18_3d,BTC_LONG_724dd62221db474d_1d,BTC_LONG_7633d7a44ab2b4b5_3d,BTC_LONG_774a2fa3bbfb3bcf_3d,BTC_LONG_7959fffc20283c3d_3d,BTC_LONG_7e8a41a51ae079da_3d,BTC_LONG_7f23a3dead14afdf_1d,BTC_LONG_7fefaf095239c223_12h,BTC_LONG_81c364516a41a911_2d,BTC_LONG_82eb18af626016be_12h,BTC_LONG_845287272ef90cce_1d,BTC_LONG_8a7646dc5ccbd0f9_1d,BTC_LONG_8a84f7adec6f2c5d_12h,BTC_LONG_8c198db3ea178cb2_2d,BTC_LONG_8d4a1327987b861e_12h,BTC_LONG_8d967f7e7ca4eab1_2d,BTC_LONG_8f4cb2e57d3d016e_3d,BTC_LONG_9044a6d8eaac417b_1d,BTC_LONG_94dd72fe1d374b6a_12h,BTC_LONG_978f94cff6100d1d_2d,BTC_LONG_986eab606b120088_2d,BTC_LONG_9bf33e9f6e490f1f_2d,BTC_LONG_9d731ebe50ebbe65_3d,BTC_LONG_a1079e0a77d7f501_3d,BTC_LONG_a18389afb4e8507e_2d,BTC_LONG_a5c815ef1d70fee7_12h,BTC_LONG_a67a467959c6c593_2d,BTC_LONG_a7a53d44b1d1b10b_2d,BTC_LONG_a7dad690be812564_3d,BTC_LONG_a800262f87cb7ffd_3d,BTC_LONG_a864e0a32e9d3bfb_2d,BTC_LONG_a92d11c420091618_3d,BTC_LONG_aad29e2812bcd407_2d,BTC_LONG_ac1d6d98aba0a2cd_2d,BTC_LONG_ac6867f81c702dfd_1d,BTC_LONG_ac861e14bae89319_1d,BTC_LONG_ad3c541b70ce7c4c_3d,BTC_LONG_b16e26d3230fb605_1d,BTC_LONG_b69cfade287b0e6b_12h,BTC_LONG_b7542b0106e09467_1d,BTC_LONG_bc16b6bea9830967_2d,BTC_LONG_bc8cc20c800b4673_3d,BTC_LONG_c1626e74d2f236cc_2d,BTC_LONG_c5f939c61dde6693_1d
BTC_LONG_546aae11ff7d6499_2d,0.033241558959732936,0.033840599863917575,0.022660517878629143,0.045120340798337794,-0.12396962605432434,0.22969027199915962,0.022822873119214892,0.27032031803693946,0.08603914148468382,-0.018387366538506766,-0.004984388221607155,0.15358607205470873,0.08163929435620075,0.06295687842910372,-0.009888634140378582,-0.06913697592070338,0.11492074738126033,0.10151949820773859,0.10481278961573477,0.06928241372016619,0.03894307377831876,0.08429052582497819,0.04548447343640956,0.10099791426991123,0.03793315334877711,0.23413170461674426,0.05099170171601809,0.021644839376100344,0.011013454787193481,0.027377928452195666,0.11704685062305674,0.2872108208213427,0.015031098085696531,0.024405563680352217,0.06343085873222401,-0.07231332942141006,0.01479436699381605,0.046189544031851514,1.0,0.08112414384870995,0.15861154668909336,0.06139662769512133,0.16574231072215204,0.30073718993564724,0.13638062291313824,-0.006190602822124905,0.1204231218512709,0.032195742093475845,0.031157655498776016,-0.0028042331048186747,0.0011723612628556483,0.24083426683211495,0.16417817366963466,0.15385256869285416,0.06425649903089428,0.16713784678133445,0.05788282259342742,0.0532067246880344,0.15933933059670694,0.12028269224663138,0.05157950918227363,0.12637465020948482,-0.10950485645171237,0.0025446667588048272,0.2723059338591755,0.02383342182263831,-0.10760799085093298,0.058288357108131246,-0.0971493901280039,0.05884628773945778,0.19570341964708463,0.38500380405033663,0.05990116988413639,-0.041895459049250204,-0.09020509200595327,0.23340911680361984,0.04864339212328738,-0.048947688206388354,0.14762564864552188,0.033201156686472326,0.15729375804866882,0.05634314490782842,0.2525456225705425,0.06648813688587599,0.12244556893706074,0.04146576628372831,0.1226725914461868,0.04226507998759561,0.15865243450583447,0.14829659331361755,-0.04073011345655515,0.0026197358794622216,0.063010557170755,-0.053302324453588665,0.0067132836773352725,0.06842454086234714,0.29532268373175474,0.12733961275569095,0.016264835092530995,0.08789298444959091
BTC_LONG_54c24918a2d046b4_2d,0.008972237255234048,0.11624672832742043,0.2237195946941383,0.07102001067475473,0.024117897198371437,0.13646368126582215,0.01690059463442334,0.38323069998813825,-0.013159407879168012,0.08967038171460559,0.020348263634083662,0.09198121889131029,0.13935027587687665,0.06432914687222416,-0.05520064266783765,-0.002594953592118124,0.2836541375709175,-0.06735625189431715,0.16444987096112537,0.04274728896169882,0.058373747453912175,-0.11734689446542282,-0.013286911838978455,0.08938245485684086,0.10160463642143956,0.3247706928584575,0.13750370610339654,-0.0008541496996580658,0.012970693595669526,0.10570305675844771,-0.002307967965034273,0.09878011573032382,0.010144269247047902,0.034619119742188766,0.07252652149159461,0.011916892597899966,0.06665880031215903,-0.0761483707325422,0.08112414384870995,1.0,0.17288969227535123,0.19477748873768727,0.06262508119024222,0.0347792045025468,0.05637919892238474,0.2113965520367696,0.019900968903195013,0.04559446367748423,0.14684259075043235,0.05172672368087673,-0.021075313723703238,0.06343108835374701,0.06903126410348326,0.24630979803825584,0.13038944389878274,0.180389404394165,0.12505269975548097,0.045058373341147706,0.04461790045793871,0.01376601016978793,0.1340060278120629,0.19170465505435563,-0.07016043463395082,0.04067219122123436,0.1468759815633107,-0.1631343215810805,0.01781491110849468,0.08092097396364545,-0.0807435932963669,0.13913557733017806,-0.1336623191573144,0.15589709086244294,-0.04918432498306935,0.003004345586976498,0.0561303397885079,0.14803060588965128,0.19224502213714284,0.04127701561711408,0.026523855955563128,0.21008445883653354,0.10362680448179847,-0.002611802113357627,0.05535848453826999,0.13952543488239352,0.15375062911524065,0.011846989832290171,0.1574129576283587,-0.06857025639636975,0.18922044492109463,0.26719026320291117,-0.03746413892893709,-0.002340019230366316,0.14156364011327582,-0.043785850019913905,-0.07558001351952998,0.08387478479068584,0.32078309470450106,0.05352008715622342,0.0009686647149204859,0.12244570884210915
BTC_LONG_5740defe528d6e16_2d,0.07237718784183364,0.019039088476040054,0.1039695677901235,0.16684073470301278,0.004808821605071943,0.054701820746865665,0.12213399589769318,0.12506907991209507,-0.06330683571254851,0.039289761744486076,-0.053140618947459854,0.0242758156495899,-0.029396796074164955,0.12185008274050142,-0.01296875951141903,-0.0015743428586991438,-0.06937596316837523,0.13757728698944377,-0.04729518958626787,0.008039648123760318,0.021474142855685913,-0.046834945941454306,-0.02094504672279626,-0.08621654315443135,0.06294037226637292,0.1077345930924861,-0.03177649565065137,-0.036100659795824996,-0.004830854110872441,0.05867934851437252,-0.021875258561360487,0.018756938716660742,0.04020421859954132,0.01685347223062007,-0.023128780560257356,0.12277173177868539,0.09177770649368443,-0.08524426367330824,0.15861154668909336,0.17288969227535123,1.0,0.11125988820696883,0.19542701593326672,0.06256906310763687,-0.051499316113356335,-0.13836404829865961,0.012959364353595924,0.04727328107531353,-0.020079525326594884,-0.02731985025486589,-0.028492036619265873,0.047812315521432176,0.05228478667673994,-0.044734983684444035,0.030453376997976622,0.06197756170371135,0.050605378450145726,-0.05578328545064485,0.08138677833154531,-0.05162680955182945,0.06762893897388232,0.13694882982498383,0.061386395146750906,0.030119869910248724,0.24798053462898798,0.13133119868705312,-0.014952802172461878,-0.05817434759910748,-0.008122348604393474,0.06978884431143195,-0.0030420108374185867,0.06141363591991421,-0.04456471383082462,-0.06210048822530357,0.08302557122986491,0.11631451617728342,0.16297554527991903,-0.1518287020223906,0.031890451707337994,-0.10877414603149513,0.13587370704755658,-0.15179425972215346,-0.05703180441534469,-0.002230719190724286,0.09221031201035673,0.0035252508590912068,-0.016429086841944426,0.06300183982398759,-0.02988494629817468,0.07563265017270165,0.023471991437987685,-0.006847403811326238,0.07433012236043031,0.0843196282674376,0.0936906478343097,0.06112895806412449,0.13151883216966626,0.0029306089343882403,-0.047341136757706216,0.06850895079379642
BTC_LONG_5b55989455e686eb_2d,-0.15909844246263552,0.06648645183524868,0.049786283635702686,-0.03561566984502797,-0.024577369400651146,0.04600251743431492,-0.08302115585319034,0.1552823427313242,0.019133465370078206,-0.005995541750536978,-0.03360151622438105,0.10394462187816558,0.17103556438499257,-0.023247453142823636,-0.09735439222636524,0.006382318477438522,0.028824298690551333,0.07414784859154348,-0.0819555680785655,-0.023412550999386213,0.03353142813297657,-0.06124373560245207,0.011964548022696784,0.02383881645701718,-0.01889542930445361,0.2958957653440129,-0.02338494799400177,0.04990728276285826,-0.0741151375233501,0.019797766975369044,0.0025278639244926794,0.15453890417632987,-0.1325561985445578,0.005439864670906234,0.026517960704033547,-0.004447830009401645,0.020521339916761017,-0.019541696398700983,0.06139662769512133,0.19477748873768727,0.11125988820696883,1.0,0.10610975897934548,0.024312225839994185,0.03356188700049849,0.06417168719832696,0.01681862384715753,0.0185794405960498,-0.08908646572418567,0.0015506023291170289,0.015466711034626573,0.15360713055563438,0.13323359700059986,-0.040073981267230115,0.0411144368346662,0.18200337765134605,0.05383203651659019,0.05197244328542983,0.06544574644650704,0.11809390175809029,0.0792564921428699,0.06425379296867922,-0.031763770679995335,-0.02238731385325488,0.22361723423122287,-0.022820040724661806,0.06513554209246952,0.005245929379467881,-0.14678840544250843,-0.015612854589945397,-0.04038539295187189,0.13254749103113117,-0.04242933527370754,0.02005202313559839,0.0034065131345971337,0.00783075127213439,0.10943207259777857,0.16234275449355598,0.11482476351487295,-0.00881186784210481,0.02312426868966041,-0.0714835346780175,0.027052534739261988,-0.07504156768807431,0.021687126304233927,-0.008534590862379529,0.04109737167585164,-0.06684401320191667,0.04447975324258394,-0.026450373976397754,-0.028231046073583923,0.01965452648669359,0.012885151364908327,-0.07557661435992435,-0.024809948264720095,-0.015536716267736665,0.15205756182678626,0.10089165385857682,-0.09026612132549137,0.017625508888467315
BTC_LONG_5d47cc6741d7c67e_2d,0.005566059190168429,-0.010403739980043599,0.16830023025050306,0.01107776688758966,0.13292466584024684,0.04332865861821158,0.1733803144332833,0.12733143125984395,0.031067502534820893,0.0700516157033506,-0.06219246250274405,0.14647407146857314,0.1367820879857168,0.28403056526548087,-0.03459502887315551,0.057652106036397734,0.07171013050170132,0.08046081273403541,0.002062645515323061,-0.01776407219985942,0.03242344635965635,0.008160724500743781,0.016805381768993,-0.05121005919803656,0.058280489579411364,0.19356669145956815,-0.015301305036451045,-0.006941341921780294,-0.043440687523910206,0.02260293573849459,0.009331652646729945,0.12719881182543927,-0.009865857313616883,0.0355107703729254,0.07921489088261108,0.10015090656884752,0.010591473324506166,-0.04452857964533356,0.16574231072215204,0.06262508119024222,0.19542701593326672,0.10610975897934548,1.0,0.22913663950725716,0.16278446237751418,-0.04258171806840167,0.1547481749089539,0.10175532636308306,-0.03305985831661076,0.060544086635163134,0.01522607243506422,0.21613208058021927,0.2283852756869381,-0.0031509555533234413,0.04781904322787994,0.1785883862636193,0.00695669518540604,-0.1256521037972437,0.28687516663792084,0.12922266730155763,0.018736827433679503,-0.005053874574098966,-0.055682731116958775,-0.06296080406482545,0.17260896148154384,-0.05117768930318192,0.044775813256827744,0.009219866683367623,-0.028606548011606687,0.10492987962338333,0.0023506331281891164,0.16328121978657786,0.09418794520978575,0.0339232726313483,0.03771077376979986,0.13539244183776378,0.14354530929092923,0.10532244729822064,0.13621995525214872,0.02728694498237808,0.1939511969926501,0.010840854252442021,0.19372621058937067,0.11785639703893658,0.02627004690808068,0.0169403249438445,0.01147430725087846,-0.06128519166560127,0.05626351403227219,0.09354879215006692,-0.021890296590958987,-0.09460272961387274,0.0722677650940288,-0.009553893840561389,-0.10130657699693628,-0.030583949100864653,0.13228361362245122,0.09136164156297642,0.05717377591802744,0.010670903935615874
BTC_LONG_5fcd25c8e6a72764_2d,0.0632722147324666,0.08162205250863612,0.1577962465907247,-0.005105792137101678,0.026448783282410272,0.13829842120046307,0.14337861831378318,0.1631965028858047,0.1802358133320989,0.04794880410853264,0.06592779097306219,0.16096730177116486,0.1471315030036323,-0.00038659702917086383,0.12669570933030752,-0.037334323484933395,0.026902526865346776,0.13069959356697652,0.0463002235514886,0.07149620234809748,0.059793889438875474,0.05881163124695124,-0.010578456067148068,0.20120220671720637,0.06575283655631467,0.1348042890316751,0.03480880611425345,0.11045243622342396,0.028440519609813933,0.08747817551158694,0.04891826477242593,0.30119284222800974,0.10340772227289532,0.057100469428638556,0.16518921313722712,0.04760365443913033,0.07351147435648898,0.09010766017343506,0.30073718993564724,0.0347792045025468,0.06256906310763687,0.024312225839994185,0.22913663950725716,1.0,0.23693638059208233,-0.007177842928154654,0.09720569465233828,0.08903085390238087,0.07773998801795744,0.12211771005957416,-0.017309421970318664,0.28856556707553926,0.27938255669588485,0.0891141151508355,0.22145598869781113,0.2867287577438861,-0.009477245881057913,0.03449125733743426,0.17051488521108052,0.2274980051753974,0.08143088207487681,0.09574049545857982,-0.03453077761851436,0.02783806770946676,0.19566073456574407,0.07365531419986757,0.06408473976347176,0.07881341899089576,-0.025316719550910197,0.2751072104410635,0.11410292334200335,0.21756680460855832,0.19853814007892132,0.03468849845180142,0.09848763963881729,0.1280861314761231,0.19870420760585267,0.1415170344242893,0.09647010234244409,0.04565343959699085,0.13482302356903547,0.06583846031430698,0.36606460825594894,0.12233235369844365,0.030504281944795333,0.0633048628788084,0.28561657454018674,-0.06077528254121417,0.1945059127818677,0.1872897051596041,0.025208878525329822,0.02057278833813118,0.06230248007337672,0.03434390717438068,-0.046548232516793485,0.1261309217362154,0.16599846810157726,0.045571545856488906,0.2568826622678543,0.006335323618357919
BTC_LONG_618010b07f5aeded_2d,-0.04088464211558542,-0.048748176045359574,0.13205412112803086,-0.004888001976576029,0.035005150141204915,0.039978948560147796,-0.028151991065205145,0.15073540160880008,0.16453209469396504,0.06045636619528507,0.1628993502416923,0.24453928398389663,0.20133344707920794,0.02075158115712276,0.08737972757428757,0.10518072817629177,0.15568545301416822,0.08307650004231056,0.0852804858483919,-0.01785368061057985,0.005039023841116522,-0.04720090662043562,0.07925408544642884,0.09922302770531544,0.09705383754064352,0.146700891716832,0.016822566344134236,0.13381428792629482,0.0016259683875898974,0.04165239202987494,-0.003408232688929012,0.14293359964235477,0.09134880704853104,-0.03746177522893897,0.16880798907340872,0.039415772040372075,0.039437756906280125,0.020487747213936064,0.13638062291313824,0.05637919892238474,-0.051499316113356335,0.03356188700049849,0.16278446237751418,0.23693638059208233,1.0,0.1096224374988836,-0.006986442827637287,0.04672313695507167,0.1414257806421379,0.009299513509859659,0.17948008821054165,0.1228883751265611,0.21236820726592412,0.23878647626891503,0.1920964603514278,0.25992093763629,0.011890320974239619,0.08463415331988278,0.14700019233426057,0.15048265944005965,-0.023786064338098944,-0.042021222360308204,-0.1541167656220054,0.0808153329121917,0.12116354361398494,-0.04775256938611275,0.12268907020574604,0.09391602880766564,-0.006379716405773003,0.27259391879645034,-0.06644983009094503,0.12986359597198668,0.12687419343038536,0.04714223305643085,0.01667030032361225,0.024222032551843672,0.022984722611785902,0.19845265239951992,0.13782448430878474,-0.021313549300123597,0.07902501336514797,0.08108932518252461,0.23634229771842916,0.25310422936072313,0.09247085539122774,-0.02921543241335237,0.10926405326580145,-0.15332427160605108,0.27563015670925556,0.14477634272044163,-0.01854280553838499,-0.026988630644935455,0.12184164548156942,0.14416623315725471,-0.04633292727342557,0.08172473228006988,0.12987459228923506,0.08079738558320224,0.10965664074371906,0.08914480296931787
BTC_LONG_6360988c96987bed_2d,-0.008133674763325322,0.026396705139876946,0.17194371964069716,0.10776010174758956,0.06428261808953808,0.1331107990374357,-0.0850246544847868,0.1666295099759805,0.06285837423330255,0.12322580145441996,0.13326038976688934,0.09178950537752391,0.0728271375646732,0.04064272708323008,0.11654481211744637,0.09815657748672443,0.22009592280137844,-0.044386261568277345,0.10614477296697787,0.04372377459020519,-0.006977984086654884,0.012614934466406033,0.02543390122610626,0.048966954943730066,0.06622474182834659,0.23133330266867855,0.08334574366353675,-0.015196354584163584,0.05311745494175491,-0.012374656304868592,0.02224852905484125,0.16139996280852636,0.03978257420635501,0.04944563615433081,0.05471818508159592,0.11240723010575898,0.02069580129954636,0.0036306637058903194,-0.006190602822124905,0.2113965520367696,-0.13836404829865961,0.06417168719832696,-0.04258171806840167,-0.007177842928154654,0.1096224374988836,1.0,0.028653115346991408,0.09626472323563473,0.14765049411108672,-0.006777159321496026,0.0542186579124126,0.11394538321672741,0.08813889235939183,0.0723429249101499,0.10873933986081424,0.12262810476503834,0.06774734622265315,0.04033857419776368,-0.03321227709584181,0.13438641585173772,0.018064675788617975,0.009157831777856878,0.06189566100167312,0.03731461332722966,0.053794459145797884,-0.11873330307135448,-0.005566411477997026,0.03585510898343017,-0.031614016539047884,0.09509932568901815,-0.11784282104069348,0.22221753630368538,0.05991098688851814,0.011730458327785374,0.04930780685092502,-0.01999651286680206,0.0629173335990104,0.04226987333015077,0.011761617549048083,0.10518415189454058,0.11269165646139576,0.04298413705117369,0.10584921914063895,0.16929697553531123,0.009175196561758463,0.030993760891280957,0.09004673911073535,-0.07467896119003957,0.243394056091764,0.23333277742867187,-0.008296956836217922,0.028502593332941608,0.06134344500976434,0.06965874616713585,-0.08727592589118374,0.05185032451786812,0.1778785960965394,-0.006235160857709565,0.07388688194673589,0.10192291574767302
BTC_LONG_665a553ed9e4f0c9_3d,-0.0852740960437669,-0.02650049722800161,0.03811374892687414,-0.013999473702577944,-0.011416882209477957,0.15697320924226174,-0.06428768483477071,0.09557945855787217,-0.007422699265977704,-0.048999064593658104,-0.03744650926801699,0.09246682555717903,0.03182840444388379,0.012811578595090724,0.1015376687307798,0.07446282546076954,0.040161946432394735,-0.046950605162543624,0.10000994382286105,0.03413813903161756,0.17361978829502048,0.05570125361261379,0.09440025550960823,0.05667544423490097,0.16506056472075056,0.06767887648224503,-0.02605825341253986,-0.09235633560852377,-0.1022419863127704,0.01877855694776956,0.15441056532750938,0.1066862275070409,-0.050358750666188765,0.1708860705650427,0.07857462592777488,-0.05896158314932606,-0.03278174795543137,0.08674664262562977,0.1204231218512709,0.019900968903195013,0.012959364353595924,0.01681862384715753,0.1547481749089539,0.09720569465233828,-0.006986442827637287,0.028653115346991408,1.0,0.03285121429991618,0.004554389589106961,0.1785006177470287,-0.014315353947591593,0.13260618815528027,0.12153165034144929,0.02705290226742407,0.029546778250243117,0.0921121617971319,0.2128440340593827,-0.09139943184812387,0.020092743845310845,0.07123613868736306,-0.015043570565084999,0.0950662888368333,-0.06627028038680799,-0.011700723885824943,0.034203033255203484,-0.0946322621361593,-0.06120789361980628,-0.03282290393651982,0.0033888346010119102,0.029419294428417002,-0.06797185387879326,0.10961877657640301,0.16084629099519404,-0.04255591199802599,0.042132231334920694,0.13754904570870466,0.11021887018708863,0.017209200060672947,0.1789995777892078,0.23303397042740157,0.13457721099746353,0.005967277275208322,0.08186601758204115,0.05141176802839383,0.0886791372235214,0.13668498983654723,0.075263045179133,0.061350822855691156,0.09011873320299417,0.10584696282751448,-0.13985414332225846,-0.09091971900333942,0.1438753649538,-0.08272989038676837,-0.07137466250971111,-0.05821350534209099,0.12375670770540487,0.0636449061141474,0.13086693429548366,-0.053137893789079294
BTC_LONG_66839828a010ad14_1d,0.20381566746213894,0.030202254516672866,0.100798467703327,0.0162451429168849,0.1283966139614322,-0.03337001953205109,0.14078560822465097,0.04475630512271578,0.190014094571748,0.23006738657986403,0.2356377675584523,0.04841825999888183,0.09072139725488973,0.08040334596730146,0.023383100904260996,0.18871924068165563,0.0789976196441371,0.18048450820297768,0.08073917633458132,0.015494878229725055,0.16996681472238342,-0.015422758385450519,-0.08811694121391202,-0.00796577736073023,0.04472642190348424,0.01647422128290614,0.35494414923245243,0.08721834697919632,0.07336245662830526,0.20045531877508976,0.1099293053935667,0.011731691424228391,0.14327755554352045,-0.01923002245890982,0.21966352269398962,0.3177849069764216,0.16329208624325545,-0.033381824654195716,0.032195742093475845,0.04559446367748423,0.04727328107531353,0.0185794405960498,0.10175532636308306,0.08903085390238087,0.04672313695507167,0.09626472323563473,0.03285121429991618,1.0,0.11243478487598389,0.055277293349919834,0.37711741320221026,0.061273951813008834,0.030569515983351586,0.04717910972952465,0.2611832274320825,0.11544549535679617,0.05442804220349125,0.16453330334209504,0.10415139373364606,0.07291820750241555,0.04459161310678553,0.1954861134002048,0.21756813767017547,0.08603630333039765,0.029866840455000293,0.026077739410221804,0.10238810796653038,0.3465929368052171,0.10628518934628742,0.09161020896194373,0.08787403506196008,0.07907955643114246,-0.010601646148873769,0.31024854432965737,-0.020466214773233994,0.03645004401964976,0.026411653063973778,0.006449727158851325,0.0028250661909819076,0.07963233008271703,0.09584773135525543,0.1400429586513914,0.23023138412104915,0.10346304152406081,0.10701275096844604,-0.00506869612290837,0.01738601153544939,0.018531758581892155,0.1675543967521079,0.07022396466967225,0.13748249991313488,0.28147765168567807,0.0826956796296918,0.2723458475039226,0.07029529419835114,0.34770242253967265,-0.021264843104209757,0.012358566760252189,-0.03791094508108639,0.1589112729232083
